素材id,视频名称,视频链接,投放情况,审核建议,素材评估,关联在投单元数,标签,消耗,展示数,点击数,点击率(%),平均点击单价(元),平均千次展现费用(元),转化数,转化成本,转化率(%),深度转化次数,深度转化成本,深度转化率(%),回访-加为好友(计费时间),回访-高潜成交(计费时间),回访-信息确认(计费时间)
"	7663055225868468274",0714-引导-雅迪-2-改.mp4,https://video-cn.oceanengine.com/4c3e8ea1f54dd8be6f35ffb1d5757250/6a7545cf/tos-cn-ve-51/oMS0Q4tVQYIAgBqnBEkAFjMkllopIAqWzdai1?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=680&bt=680&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY5aTtoZTNoZTxkPGQ2PDo8QGlqb2Q8ZG86ZmQ8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojM2A2NWNhL14yMV9eMzJgYWEjZWhebmFhZjVgYS0tZDAvc3M%3D&btag=40000e00010000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,首发,9,--,6.64,373,21,5.63,0.32,17.8,0,0,0,0,0,0,0,0,0
"	7664925453538852910",0720-瑞晨引流-4.mp4,https://video-cn.oceanengine.com/c7111d527f1ff1dbbdfee2d26df9439b/6a7545cb/tos-cn-ve-51/okImhh1A602uxS4faAQodLtyXCgABQIY7UBMsL?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=566&bt=566&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY0Nzk1aDQ3Z2Q2Omg6ODs5QGkzaDZvZm86PG88MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYDYyMDY2MzZfMV9fMTM0Y2EjcjVkX2FhLy5jYS0tZDAvc3M%3D&btag=40000e00010000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,6,--,3.12,255,23,9.02,0.14,12.24,0,0,0,0,0,0,0,0,0
"	7662604446477156362",0714-瑞晨引导-11.mp4,https://video-cn.oceanengine.com/c531c3a2851ce09a429d0aebc1427920/6a7545c6/tos-cn-ve-51/oE1ouMRogd5wqaDDGxfBAuNI2VIAFQIgNTq8Qf?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=1551&bt=1551&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY8ZjY3NTM6OmgzNmVoPDRmQGkzdnQ0aW86ZWo8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojXi8uXzEzYDU0MTJhNGMtYWEjZmcubmFhZmhfYS0tZDBhc3M%3D&btag=40000e00008000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,首发,16,--,10.96,530,53,10,0.21,20.68,0,0,0,0,0,0,0,0,0
"	7662602421135540270",0714-引导-嘉丽-2.mp4,https://video-cn.oceanengine.com/575107318d1407cb1b4b9f68162eb2d3/6a7545c7/tos-cn-ve-51/ocIUI6tTL7hxtxmXgQaAEQKPmf1QCA5BB476IZ?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=852&bt=852&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY2M2k8NTs1ZGc7ODdmZTk0QGkzazx4Om86cmo8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojNTI0NGAzMzU2MTUwYWI1NWEjcTZzc2FhZmRfYS0tZDAwc3M%3D&btag=40000e00008000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,首发,15,--,28.98,1286,213,16.56,0.14,22.53,2,14.49,0.94,0,0,0,0,0,0
"	7667905178185842697",推送视频_0729-国星引流-图文3.mp4,https://video-cn.oceanengine.com/4ed7d1c9dc4e210e85c2e8072c4d5585/6a7545c6/tos-cn-ve-51/okUT7qrageINAIe0qCElLxtpDzApCdI3BKQOaS?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=1719&bt=1719&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY0NTllaThoM2doMztoOjM6QGkzZHVrN286ZHc8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYTIzLi0uNF5jMWFjXi01MGEjNDNjXmFhL3JoYS0tZDAvc3M%3D&btag=40000e00008000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,首发,3,--,29.82,1447,126,8.71,0.24,20.61,4,7.46,3.17,0,0,0,0,0,0
"	7668207569530945586",推送视频_0728浩正瑞晨引流-6.mp4,https://video-cn.oceanengine.com/ce62e21484817f27f331632efd7b9ee6/6a7545ce/tos-cn-ve-51/o8zANEInRYtyrvaTGDQ0AIaA8oqzDQQdmZWmE?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1652&bt=1652&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY2NjtmZmc5aTk8OzgzN2k2QGkzczY5Om86a2k8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojXjYuXmM0Xl4tMTViMzYvNmEjLTMvYWFhLzFpYS0tZDBhc3M%3D&btag=40000e00010000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,首发,2,--,2.66,149,5,3.36,0.53,17.85,0,0,0,0,0,0,0,0,0
"	7664925370136707098",0720-浩正引导-2.mp4,https://video-cn.oceanengine.com/54fc64bc6552eda776ce3fee136e14b4/6a7545e5/tos-cn-ve-51/o4uiQhWQ4aAaU3NDU6tMAm1gyBdQAAlLIPIwf7?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=1330&bt=1330&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY0PDZkZjNpaDg4aTpnNThlQGlqM3g5OW86dm88MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojXy80MmI1NjY1MWI0NS82MWEjMnFwMWFhLy9jYS0tZDAvc3M%3D&btag=40000e00018000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,首发,4,--,3.17,295,14,4.75,0.23,10.75,0,0,0,0,0,0,0,0,0
"	7663055203151855666",0716-引导-小敏-2.mp4,https://video-cn.oceanengine.com/2cd947673979f2aadcd2a0342f4a77c6/6a7545c5/tos-cn-ve-51/o0rvEILd5dIGpCYQAiaNEsGkxlzOAWBIoKwtA?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=822&bt=822&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZlaGhkaTppNGZnaDk7ZzVmQGlqOWRsZm86ZWQ8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojNGMuYDE1L19fMTAtMDVfNWEjaWQuLWFhLzVgYS0tZDAwc3M%3D&btag=40000e00008000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,7,--,0.57,53,0,0,0,10.75,0,0,0,0,0,0,0,0,0
"	7662604298522837042",0714-瑞晨引导-1.mp4,https://video-cn.oceanengine.com/c7fe1ccddba47d2b17a1663b2aa63be3/6a7545cb/tos-cn-ve-51/oYNBoaA9KeuRhjVUUqbKAmCxGqIDEweJ1wRb2g?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=346&bt=346&cs=0&ds=1&eid=29440&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY0O2gzZTszZDpkZTQ6NzQ0QGkzdW1tO286ZWo8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLi4xLzRgNTYyMS00Ni5iMWEjZ3BsbmFhZmhfYS0tZDAvc3M%3D&btag=40000e00010000&dy_q=1785897660&feature_id=59cb2766d89ae6284516c6a254e9fb61&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,3,--,8.8,388,38,9.79,0.23,22.68,0,0,0,0,0,0,0,0,0
"	7664925157362647090",0720-瑞晨引流-10.mp4,https://video-cn.oceanengine.com/4a276322ecdde7f5cc933f4d114eb51d/6a7545cb/tos-cn-ve-51/o0LB0I6fEQyma1EIggM7ASAhUALtQO2z1IhpRK?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=1099&bt=1099&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZkNTpnOzNkZDY2aTRpZDw0QGkzNzNoOW86PG88MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojNjMuMTUzX14xMTVgL2BhMWEjYTFiXmFhLy5jYS0tZDAvc3M%3D&btag=40000e00010000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,6,--,1.14,95,4,4.21,0.29,12,0,0,0,0,0,0,0,0,0
"	7663102826089185323",0714-魏怡引流-2-修改.mp4,https://video-cn.oceanengine.com/4c1f13f4aad014c97bfe717de4bbbf88/6a7545d3/tos-cn-ve-51/ooPzldYUWjNIRJlENQg2NQNEA5atAch3XI4dQ?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1478&bt=1478&cs=0&ds=4&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY0PGk1Ojc4aTY6aDRlaTQ5QGkzZ3NtNG86d2Y8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLy9eM2EvYV4wMTI2XzUtLWEjYmJiM2FhXnJgYS0tZDAvc3M%3D&btag=40000e00010000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,--,4,--,0.17,8,0,0,0,21.25,0,0,0,0,0,0,0,0,0
"	7664925275834957834",0720-引导-嘉丽-1.mp4,https://video-cn.oceanengine.com/418b5118bbb6360bdcace43191888a4c/6a7545d1/tos-cn-ve-51/owygiZaOtGR1LUfR9moyAAsBsdkQIhgIQ16Vh7?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1300&bt=1300&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY6N2Y3Z2dpOmZlZjg0OmRlQGlqOzw1aG86dG88MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojXy81NmEwNTYuMTFfYDA2YGEjcGBqb2FhZi9jYS0tZDAwc3M%3D&btag=40000e00010000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,3,--,8.21,219,8,3.65,1.03,37.49,0,0,0,0,0,0,0,0,0
"	7662213071909732378",0713-引导-小敏-1.mp4,https://video-cn.oceanengine.com/57942bce79a8be24afbac0e10252ce57/6a7545cb/tos-cn-ve-51/oQnQDEBTg51AhWEagwioAiMBmgVB4QSmKIfdia?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=874&bt=874&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY7Zjs2OzQ3ZjQ1NTVlO2c5QGlqdGQ7czlyPDk8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYjQ2X2JhY180MS4wNTA1NmEjZDEucDJkc2ZkYS0tZDBhc3M%3D&btag=40000e00010000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,3,--,1.61,130,11,8.46,0.15,12.38,0,0,0,0,0,0,0,0,0
"	7662602318490189862",0714-引导-小敏-2.mp4,https://video-cn.oceanengine.com/cf8ade6aa3d70a40196d428f33ecd0c5/6a7545cb/tos-cn-ve-51/oETTYtClrkEzlCEaIccPzAQJdWzOtIQAIIVXG?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=1254&bt=1254&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY0NGZlZjk7aWc7Omg6Njg5QGlqOWZsZW86cmo8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLjUzNjRjNl9fMTQvMTUvYWEjbXBiNGFhZmRfYS0tZDBhc3M%3D&btag=40000e00010000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,首发,13,--,2.34,221,11,4.98,0.21,10.59,0,0,0,0,0,0,0,0,0
"	7662604418197995571",0714-瑞晨引导-2.mp4,https://video-cn.oceanengine.com/65d90a135d12a2e4d1fff10a5865172b/6a7545cb/tos-cn-ve-51/oEcBAQ4CIdwXPpLW0NKWmALEzQaCIQytkhWli?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=648&bt=648&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY6ZTU1M2k5ZmU5NWRpOGk3QGkzbDc1NW86ZWo8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojNDEzMy41NDZgMWNeMzE0NWEjX3NwX2FhZmhfYS0tZDAwc3M%3D&btag=40000e00010000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,6,--,1.02,97,7,7.22,0.15,10.52,0,0,0,0,0,0,0,0,0
"	7664925388346507310",0720-浩正引导-5.mp4,https://video-cn.oceanengine.com/9f1862bec92919a2bf7ff41ef892535b/6a7545c7/tos-cn-ve-51/ogI1admqBbaLDfO7qUti4QPYgEv1IQAF6ARhsA?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=379&bt=379&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY0aDNlNjlnaDg6Njw8NjM3QGkzMzk5NW86dm88MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLjEyXl4vMV5gMTY0LzJjYGEjLnFob2FhLy9jYS0tZDAwc3M%3D&btag=40000e00008000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,--,5,--,46.84,1693,91,5.38,0.51,27.67,4,11.71,4.4,0,0,0,0,0,0
"	7662989744205479974",0714瑞晨引流修改-15.mp4,https://video-cn.oceanengine.com/1ae2b678ebc61def5cc90f2f523159d3/6a7545c9/tos-cn-ve-51/oMNfI7t46ChdmdLYAQaAERLbmK1QaApBCD7Doi?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=1764&bt=1764&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY6OmU5Njg3ODVkMzc0NGYzQGlqdzpqZ286aDk8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYDNiY2I1LjU1MTViXzFiYmEjcXI1ZmFhbmVgYS0tZDAvc3M%3D&btag=40000e00008000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,已使用,审核通过,首发,18,--,55.6,2010,155,7.71,0.36,27.66,4,13.9,2.58,0,0,0,0,0,0
"	7670097218637152262",8月4日-渠道-01.mp4,https://video-cn.oceanengine.com/5e6d8cd6dcfcc85ce7728a8062665209/6a7545e2/tos-cn-ve-51/oEvIBsIQzdauttW8oUAOIEUGqwyDQXEi5AxUn?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1707&bt=1707&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY8M2Q4ZDw0NzM1OTg8OjM2QGkzZ21taG86bHQ8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYjEuXmJgM14vMS1jL2IwNWEjXm1pX2FhL2VsYS0tZDAwc3M%3D&btag=40000200018000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7670097206855991337",8月4日-渠道-02.mp4,https://video-cn.oceanengine.com/9339ea335ac4ba18a31e908e0ee1b151/6a7545d5/tos-cn-ve-51/52c2604048fc45f390aa7777b79ac600?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1631&bt=1631&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZpZTs4ZTYzOGc6ZDhmNmZmQGlqOHQzNW86bHQ8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLjUtMTZhXjU1MTZhMWMzL2EjZmIvcGFhL2VsYS0tZDBhc3M%3D&btag=40000200010000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7670097192863481899",8月4日-渠道-04.mp4,https://video-cn.oceanengine.com/114fc34d1fe83eed5f5df5243b3b6825/6a7545e6/tos-cn-ve-51/owqynwCAzIKwdt9AIFm2QEJxQIEca4oPrrWqG?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1613&bt=1613&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY6aDtmOmVnZ2hnO2c8ZjRlQGlqZDpqZG86bHQ8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLzY2M14uYTUvMTQxLzZhM2EjaS1lcmFhL2VsYS0tZDAwc3M%3D&btag=40000200018000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7670097192641904676",8月4日-渠道-03.mp4,https://video-cn.oceanengine.com/f6e8ef1008ba2ab19e2396abee2e18bf/6a7545de/tos-cn-ve-51/osZQFGblEIzVEE5VrIadAxtQUNWjgHnryZqAo?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1737&bt=1737&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY6OTY3aGc8ZjVkZGY6OWhnQGlqNzdyOG86bHQ8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYjEuXi4wYV8wMS4wMWBeLmEjXl5zaWFhL2VsYS0tZDAvc3M%3D&btag=40000200018000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7667906012121514035",推送视频_0929-引流-魏怡-7.mp4,https://video-cn.oceanengine.com/e7697b4036ef811be9554f72df5302fe/6a7545c7/tos-cn-ve-51/oMAqzpatdlI4QAAX71ZEnBgIhygktmWOQIEBZ?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=221&bt=221&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY3ZmZoO2hnOmk1ZjNmNjk0QGkzczM4OG86M3g8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYi4yMjAwLV9gMTIxMjQuYWEjNC9uMWFhZi1oYS0tZDAvc3M%3D&btag=40000e00008000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,首发,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7667905926621560883",推送视频_0729-瑞晨浩正引流素材-12.mp4,https://video-cn.oceanengine.com/ccc2971ee59fe881ba9bf5963c5e53dc/6a7545db/tos-cn-ve-51/o81ChVpc4AqIOAWmsgDEjCcQFNBzQAktxf4tdj?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1323&bt=1323&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGYzNjVpOjZkZzc5Omk3NmhpQGlqZGY7Zm86cnc8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojXy5fLWEyYzVfMTM1MjYwYmEjZTRyYmFhZnNoYS0tZDAwc3M%3D&btag=40000e00018000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,首发,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"	7667905857796505609",推送视频_0729-瑞晨浩正引流素材-13.mp4,https://video-cn.oceanengine.com/69e49ed97e78a730f65c963ab908e5ae/6a7545db/tos-cn-ve-51/ooKp4ZQNUAIBrf9bQtm1cCAq4dghWB0u0OCEkn?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=742&bt=742&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZEfej_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZnMzdpZDw4OGVoZ2lkaWY5QGkzc2Q6Om86cnc8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYl5iMTAwX181MTJeMjY2YWEjaXAubmFhXnNoYS0tZDAwc3M%3D&btag=40000e00018000&dy_q=1785897660&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=20260805104058DE0027CE0FF59575C272&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核通过,首发,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
